form	lemma	POS	morph
པོ་	པོ་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
མེད་པ་	མེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ན་	ADP
།		PUNCT
དགག་པ་	དགག་པ་	VERB
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
མེད་	མེད་	VERB
ན་	ན་	ADP
ཡང་	ཀྱང་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
ཅན་	ཅན་	PART
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ས་	གིས་	PART
།		PUNCT
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
ཚད་མ་	ཚད་མ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
དམ་	དམ་	PART
འཆའ་	འཆའ་	NO_POS
ན་	ན་	ADP
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེདེ་		NON_WORD
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
ཡང་	ཀྱང་	PART
ཕན་ཚུན་	ཕན་ཚུན་	ADV
འགལ་བ་	འགལ་བ་	VERB
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ང་	ང་	PRON
འི་	གི་	PART
མ་མོ་	མ་མོ་	NOUN
གཤམ་	གཤམ་	OTHER
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
དུས་	དུས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
ཕན་ཚུན་	ཕན་ཚུན་	ADV
འགལ་བ་	འགལ་བ་	VERB
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཡིན་	ཡིན་	NO_POS
དང་	དང་	NO_POS
སྔོན་པོ་	སྔོན་པོ་	ADJ
ནི་	ནི་	NO_POS
སྔོན་པོ་	སྔོན་པོ་	ADJ
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བཀག་པ་	བཀག་པ་	VERB
མ་	མ་	PART
སྤངས་	སྤངས་	VERB
སོ་	སོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
ནི་	ནི་	NO_POS
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གམ་	གམ་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བཀག་པ་	བཀག་པ་	VERB
མ་	མ་	PART
སྤངས་	སྤངས་	VERB
སོ་	སོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
ནི་	ནི་	NO_POS
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གམ་	གམ་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བཀག་པ་	བཀག་པ་	VERB
མ་	མ་	PART
སྤངས་	སྤངས་	VERB
སོ་	སོ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡང་	ཀྱང་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
ནི་	ནི་	NO_POS
སྔོན་པོ་	སྔོན་པོ་	ADJ
དང་	དང་	NO_POS
སྔོན་པོ་	སྔོན་པོ་	ADJ
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཅན་	ཅན་	PART
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡང་	ཀྱང་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གཟུགས་	གཟུགས་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
ལ་	ལ་	ADP
ནི་	ནི་	NO_POS
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
ར་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
དང་	དང་	NO_POS
མེད་པ་	མེད་པ་	VERB
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ནི་	ནི་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ས་	གིས་	PART
མེད་པ་	མེད་པ་	VERB
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
མེད་པ་	མེད་པ་	VERB
བཀག་པ་	བཀག་པ་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ས་	གིས་	PART
སོ་	སོ་	PART
། །		PUNCT
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ས་	གིས་	PART
ནི་	ནི་	NO_POS
མེད་པ་	མེད་པ་	VERB
རང་	རང་	PRON
གི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
འགོག་པ་	འགོག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
གཟུགས་	གཟུགས་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
ཙམ་	ཙམ་	DET
ནི་	ནི་	NO_POS
མི་	མི་	PART
འགོག་	འགོག་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
འགོག་པ་	འགོག་པ་	VERB
ནི་	ནི་	NO_POS
གཟུགས་	གཟུགས་	NOUN
ཉིད་	ཉིད་	DET
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
མིང་	མིང་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཅན་	ཅན་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ཉིད་	ཉིད་	DET
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
དེ་	དེ་	DET
བཀག་པ་	བཀག་པ་	VERB
ཡང་	ཀྱང་	PART
ཡོད་པ་	ཡོད་པ་	VERB
བཀག་པ་	བཀག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
མེད་པ་	མེད་པ་	VERB
བཀག་པ་	བཀག་པ་	VERB
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
ཚད་མ་	ཚད་མ་	NOUN
ར་	ལ་	PART
དམ་	དམ་	PART
འཆའ་བ་	འཆའ་བ་	VERB
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ན་	ADP
།		PUNCT
འོ་ན་	འོ་ན་	NO_POS
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཚད་མ་	ཚད་མ་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡང་	ཀྱང་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་དོན་	ཚིག་དོན་	NOUN
དང་	དང་	NO_POS
མེད་	མེད་	VERB
ན་	ན་	ADP
མི་	མི་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
ས་	གིས་	PART
སྒྲ་	སྒྲ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
ཏུ་	ལ་	PART
དོན་	དོན་	NOUN
གྱིས་	གིས་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་ཀྱང་	བླངས་ཀྱང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
དང་	དང་	NO_POS
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
གཞན་	གཞན་	DET
གྱི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
དང་	དང་	NO_POS
གཅིག་པ་	གཅིག་པ་	ADJ
ས་	གིས་	PART
།		PUNCT
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
གཞན་	གཞན་	DET
དང་	དང་	NO_POS
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
ར་	ལ་	PART
མི་	མི་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
འགལ་བ་	འགལ་བ་	VERB
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
གཉིས་	གཉིས་	NUM
ཚད་མ་	ཚད་མ་	NOUN
ར་	ལ་	PART
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་པ་	ས་པ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
བརྫུན་	བརྫུན་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡང་	ཀྱང་	PART
དོན་	དོན་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དང་	དང་	NO_POS
དེ་	དེ་	DET
འགོག་པ་	འགོག་པ་	VERB
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དམ་	དམ་	PART
འཆའ་བ་	འཆའ་བ་	VERB
དེ་	དེ་	DET
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
ཕྱིན་	ཕྱིན་	VERB
ཅི་	ཅི་	NO_POS
ལོག་	ལོག་	VERB
ཏུ་	ལ་	PART
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་པ་	ས་པ་	PART
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ཕན་ཚུན་	ཕན་ཚུན་	ADV
འགལ་བ་	འགལ་བ་	VERB
བསྡུས་པ་	བསྡུས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
ཕན་ཚུན་	ཕན་ཚུན་	ADV
འགལ་བ་	འགལ་བ་	VERB
སྡུད་པ་	སྡུད་པ་	VERB
ར་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
འགལ་བ་	འགལ་བ་	VERB
དེ་	དེ་	DET
འགོག་པ་	འགོག་པ་	VERB
ཡང་	ཀྱང་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
ཞུགས་	ཞུགས་	VERB
ཀྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
འགལ་བ་	འགལ་བ་	VERB
གཏན་	གཏན་	NOUN
ལ་	ལ་	ADP
འབེབས་པ་	འབེབས་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཉིད་	ཉིད་	DET
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
ར་	ལ་	PART
ཚད་མ་	ཚད་མ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
གནོད་པ་	གནོད་པ་	VERB
ཁོ་ན་	ཁོ་ན་	DET
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
མཚན་ཉིད་པ་	མཚན་ཉིད་པ་	NOUN
གཞན་	གཞན་	DET
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
འགོག་པ་	འགོག་པ་	VERB
འི་	གི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
འི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ན་	ནས་	PART
ཚད་མ་	ཚད་མ་	NOUN
ཉིད་	ཉིད་	DET
བཀག་	བཀག་	VERB
ན་	ན་	ADP
།		PUNCT
གཅིག་	གཅིག་	NUM
བཀག་པ་	བཀག་པ་	VERB
གཉིས་པ་	གཉིས་པ་	NUM
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
གཞན་	གཞན་	DET
ཚད་མ་	ཚད་མ་	NOUN
ཉིད་	ཉིད་	DET
བཀག་པ་	བཀག་པ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
བསྒྲུབས་	བསྒྲུབས་	VERB
ལ་	ལ་	ADP
༑		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
བཀག་པ་	བཀག་པ་	VERB
ས་	གིས་	PART
ཡང་	ཀྱང་	PART
བཀག་པ་	བཀག་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རམ་	གམ་	PART
།		PUNCT
དེ་	དེ་	DET
བཀག་པ་	བཀག་པ་	VERB
ས་	གིས་	PART
གཞན་	གཞན་	DET
བསྒྲུབས་	བསྒྲུབས་	VERB
ལ་	ལ་	ADP
།		PUNCT
གཞན་	གཞན་	DET
ཉིད་	ཉིད་	DET
བཀག་པ་	བཀག་པ་	VERB
ས་	གིས་	PART
ཡང་	ཀྱང་	PART
བཀག་པ་	བཀག་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
འགལ་བ་	འགལ་བ་	VERB
བསྡུས་པ་	བསྡུས་པ་	VERB
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་པ་	ས་པ་	PART
ར་	ལ་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
འདི་ཉིད་	འདི་ཉིད་	OTHER
འདུས་པ་	འདུས་པ་	VERB
ས་	གིས་	PART
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
བཀག་པ་	བཀག་པ་	VERB
ན་	ན་	ADP
།		PUNCT
འདི་	འདི་	DET
འི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
བཀག་པ་	བཀག་པ་	VERB
ཡང་	ཀྱང་	PART
འདུ་	འདུ་	VERB
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
འདི་	འདི་	DET
འི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
བརྗོད་པ་	བརྗོད་པ་	VERB
ས་	གིས་	PART
ནི་	ནི་	NO_POS
འདི་	འདི་	DET
འི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
མེད་པ་	མེད་པ་	VERB
ཉིད་	ཉིད་	DET
འདི་	འདི་	DET
འི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ས་	གིས་	PART
ཕན་ཚུན་	ཕན་ཚུན་	ADV
འགལ་བ་	འགལ་བ་	VERB
བསྡུས་པ་	བསྡུས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
འདི་	འདི་	DET
འི་	གི་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
བཀག་པ་	བཀག་པ་	VERB
ཉིད་	ཉིད་	DET
མ་	མ་	PART
བཀག་པ་	བཀག་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ནི་	ནི་	NO_POS
དངོས་འགལ་	དངོས་འགལ་	NO_POS
བརྗོད་པ་	བརྗོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཕན་ཚུན་	ཕན་ཚུན་	ADV
འགལ་བ་	འགལ་བ་	VERB
དམ་	དམ་	PART
འཆའ་བ་	འཆའ་བ་	VERB
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ན་	ADP
།		PUNCT
འོ་ན་	འོ་ན་	NO_POS
དམ་བཅའ་བ་	དམ་བཅའ་བ་	NOUN
འི་	གི་	PART
དོན་འགལ་བ་	དོན་འགལ་བ་	NO_POS
དེ་	དེ་	DET
ལ་	ལ་	ADP
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
གནོད་	གནོད་	VERB
མ་	མ་	PART
གནོད་པ་	གནོད་པ་	VERB
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
།		PUNCT
བསལ་བ་	བསལ་བ་	VERB
ར་	ལ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
འི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
ར་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
དོན་མེད་	དོན་མེད་	ADJ
དེ་	དེ་	DET
།		PUNCT
མ་	མ་	PART
བསྡུ་	བསྡུ་	VERB
ཀྱང་	ཀྱང་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
ཉིད་	ཉིད་	DET
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
དུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
འོན་ཏེ་	འོན་ཏེ་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
གནོད་	གནོད་	VERB
ན་	ན་	ADP
།		PUNCT
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མ་ངེས་པ་	མ་ངེས་པ་	NO_POS
ས་	གིས་	PART
དམ་བཅའ་བ་	དམ་བཅའ་བ་	NOUN
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
འི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
ར་	ལ་	PART
འདུ་	འདུ་	VERB
ཀྱང་	ཀྱང་	PART
དེ་	དེ་	DET
ས་	གིས་	PART
གནོད་པ་	གནོད་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
མི་	མི་	PART
དགོས་པ་	དགོས་པ་	VERB
དང་	དང་	NO_POS
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
འདི་	འདི་	DET
ལ་ཁ་	ལ་ཁ་	NOUN
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
འི་	གི་	PART
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
གི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
དུ་	ལ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ནི་	ནི་	NO_POS
དོན་མེད་	དོན་མེད་	ADJ
དོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱིས་	གིས་	PART
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ལུགས་	ལུགས་	NOUN
ལ་	ལ་	ADP
ལྟོ་	ལྟོ་	VERB
ཏེ་	སྟེ་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
འི་	གི་	PART
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
གི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དུ་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
ར་	ལ་	PART
ཟད་	ཟད་	VERB
དེ་	དེ་	DET
།		PUNCT
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
དཔྱད་	དཔྱད་	VERB
ན་	ན་	ADP
ནི་	ནི་	NO_POS
འདི་	འདི་	DET
དེ་	དེ་	DET
ར་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
དོན་མེད་པ་	དོན་མེད་པ་	ADJ
བདེ་	བདེ་	VERB
ར་	ལ་	PART
བ་	བ་	NOUN
བདག་ཅག་	བདག་ཅག་	PRON
ཀྱང་	ཀྱང་	PART
རྟོག་	རྟོག་	VERB
གོ་	གོ་	VERB
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
གསལ་བ་	གསལ་བ་	VERB
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
བསལ་	བསལ་	VERB
ན་	ན་	ADP
།		PUNCT
མངོན་སུམ་	མངོན་སུམ་	NOUN
དང་	དང་	NO_POS
